term,alpha_i,alpha_not_i
teeth,0.004695994564623752,255.0285305148517
teh,0.001073436809775434,40.21232602512178
tek,0.005687080396711437,146.28823110635415
tektronix,0.0016639351599222658,59.154659585289544
tel,0.04702021180389694,1107.9205706073997
telecom,0.03459668456973615,2197.261576596542
telecommunications,0.0026807935364985646,105.78829668539748
telephone,0.03181954800176447,366.5351625121508
telephony,0.0019034979046535666,156.25957330719294
telescope,0.00570846579534879,181.68123639379434
television,0.018547482342110996,430.1841552821728
tell,0.2290191444429582,366.4506953656956
telling,0.0334561743975864,299.4279825726027
tells,0.03232377431942822,310.8337518402826
telnet,0.0032624481009461193,84.7495953694962
temp,0.0027061186346299822,68.98754525552431
temperature,0.008578367433841426,204.36407696492913
temperatures,0.001132101899781405,59.44983025386754
tempest,0.000998032217037377,31.212763255191533
temple,0.0032826970116796596,102.7020961145482
temporarily,0.0048804169531607685,219.03816358255574
temporary,0.01271583105484514,387.08284602794623
temptation,0.003227880470816455,370.50934538130247
tempted,0.00384611565471042,246.0411884933575
ten,0.04255599997834731,409.9893288360871
tend,0.026444885715623777,227.57060388243553
tended,0.013970019603540981,966.0846823250058
tendency,0.002483552486039136,94.08813356433856
tender,0.002205890372932782,159.48381331351572
tends,0.053286406502338506,1384.3472720603081
tennis,0.0012312548552489957,81.08327257356574
tens,0.013989689744591624,741.9031320234783
tension,0.0041591319286737255,146.55956186493492
tenth,0.008410821343123848,334.49433808282845
term,0.07709648404052366,450.3186098636831
terminal,0.014970834272145737,214.90943181948055
terminals,0.009014180180449931,320.99948257092393
terminated,0.0017001454840042723,81.0636554665331
terminator,0.001846720267465361,68.6727652250003
terminology,0.046634889379140725,2017.105934000962
terms,0.043017396815445724,264.0401889122239
terrible,0.06409411539175415,1574.170528181623
terribly,0.020734172783507324,778.5738366056572
territorial,0.004948072850185261,165.03535335229748
territories,0.0034967389012375565,88.42026879028356
territory,0.01591919533117543,275.4811222402299
terror,0.017157165942873143,1394.0797621891036
terrorism,0.012636177724869876,382.6205289971571
terrorist,0.003931083282183036,69.50572850271358
terrorists,0.01124007907813206,254.28959994974952
terry,0.011214376703241323,282.4743384696548
test,0.06656505284266696,297.5508474301761
testament,0.009058092018848326,199.74421873243452
tested,0.12731054953364873,2412.7986941071576
testify,0.0036645764157368513,343.8963162781121
testimony,0.029933896082249892,1042.5558583588713
testing,0.0705480053949618,767.3656832339572
tests,0.012625829607778902,152.07046964088389
tex,0.007990621850783104,363.25751917682913
texas,0.025696721830515464,253.70959393457468
text,0.05050105491065323,200.9477854083943
textbook,0.0017927710259812673,164.79140810713915
texts,0.005961679980203609,181.95267403794386
texture,0.00090303831818581,39.431753666800056
tf,0.002315539232643745,148.58298830944733
tg,0.014112397099336078,541.8606001560196
tga,0.0020539697489632236,136.74833166754087
tgv,0.0006419395299227713,23.68525013285623
th,0.08502087358209362,241.5436758992589
than,1.248964589456333,651.2005801070875
thank,0.08854445591515621,345.3835282989541
thankful,0.0029581229763249507,290.62790409148374
thanks,0.2572499700150246,212.30547280362546
thanx,0.008983888309858641,122.85652844540616
that,2.6900819724154728,168.34789074789919
thats,0.01097187748402833,276.5243740192877
the,5.50515091287668,91.18145059313719
theft,0.003203276252927075,129.59106722792612
their,0.6701366153652736,316.6547310108002
theirs,0.0021719626645298204,80.78608893608062
theism,0.001628764361333787,124.51968134768435
theist,0.007606592117128375,413.3971744345379
theists,0.002017510062065559,96.28755811443388
them,0.7607116742376648,387.5976890687266
theme,0.0037433974086867514,174.36317276953662
themselves,0.19411609529371535,849.6510763812597
then,0.7987259784054861,469.8281468058725
theologians,0.002398317362712189,139.10807745267036
theological,0.004310792544106029,192.66627564606594
theology,0.004503036720684616,103.93653108720615
theoretical,0.010122040127613346,319.3679748696193
theoretically,0.02586669590926439,1507.3107668558996
theories,0.011394692297789508,323.55201522440666
theory,0.02578540454620003,170.476006316583
ther,0.0016017052109938798,120.6301959927675
therapies,0.003012131896910479,192.7562689154722
therapy,0.0051299659094130295,121.70548113643262
there,1.2396801816522955,304.23179252995544
thereby,0.005007460042332542,263.5388766342346
therefore,0.06367669700110683,285.49713242023404
thereof,0.002797361055960638,113.35883952530861
thermal,0.0031137914575781037,102.60809750003313
these,1.0957537118935654,819.8725111883703
thesis,0.0059616531430822925,411.99502607728994
they,0.8575352158236648,163.4796749019666
thick,0.0021567571137957675,63.364994255403275
thief,0.001091156094630976,55.75073013369557
thier,0.0007791902475635478,41.93334436352261
thin,0.004274058821356906,105.5986604490976
thing,0.23248088153512567,345.91065068295137
things,0.2971931597328401,493.2805264243491
think,0.6368142862012536,324.88645857546345
thinking,0.08446332695431276,421.1894468899153
thinks,0.024328731321983363,332.2540386948547
third,0.0740625048751417,277.0076998186142
thirty,0.007730892409664027,331.8410738326355
this,2.9669499176385528,348.4713005245006
tho,0.005807999629306444,302.56115756372054
thomas,0.023255754397491567,260.30173917961145
thompson,0.010118710039230308,561.9711864884999
thor,0.0010428530835902197,70.59588799640777
thorough,0.00288473599222907,247.5640720024987
thoroughly,0.007772447309182476,263.5995669283853
those,0.466884581526023,409.6560310974485
thou,0.0034980855861094467,99.87846413965889
though,0.7347557107583133,1419.665847842366
thought,0.19744144047241602,412.4429223597427
thoughts,0.03429039607411202,468.20467623667645
thousand,0.06927099506755174,951.6107986994969
thousands,0.13404099463869162,1209.8164060364113
thread,0.020882050856174367,171.3868259942626
threads,0.0038206307180911393,80.7773579963362
threat,0.01941690088997746,246.04568023884494
threaten,0.0027851803332798286,130.72072751575908
threatened,0.024291206126798782,956.5989960799799
threatening,0.006551214681595501,218.1349815819408
threatens,0.004718602345630171,533.47817403355
threats,0.0034731774862245897,126.7999025475086
three,0.18798455048259197,423.3809327248267
threshold,0.002754729940773682,205.41795333130742
threw,0.010595522839805088,266.57809432447215
throat,0.004583644141895098,258.7926086479594
throne,0.013778379613694526,1631.4446592393142
throttle,0.0033333513497537915,159.12476060531162
through,0.5708035621492067,809.9956299907444
throughout,0.26221370888040807,5062.412245345944
throughput,0.0025903325073258956,141.68825909820572
throw,0.0160958181493252,137.78701200829536
throwing,0.008784348951136372,206.41057899810977
thrown,0.011894202925326185,220.4005415474649
throws,0.023965747205139373,2019.2368386877931
thru,0.010616891557513898,192.7497572222198
thrust,0.002049072242654973,121.49456878591826
thu,0.0017663015851725344,72.761063871509
thumb,0.006488074660801822,291.63932567732456
thunder,0.0032452379059835596,187.8215382843481
thursday,0.008887065794151114,161.9536261104364
thus,0.22621721746343426,1002.4598937435544
ti,0.005548950995966349,188.41309157031048
ticket,0.006332931191509646,96.7445218261049
tickets,0.008169861711175801,229.39491965994523
tie,0.006785809239733262,100.97580491788526
tied,0.01260828738852526,335.6190476004334
ties,0.0014339342294539276,82.07473849554847
tiff,0.003040000291106766,62.402282918451185
tiger,0.0013814364749720409,57.096922746610616
tigers,0.0022043847107092156,83.90031846162411
tight,0.006585699584016601,166.4135664531727
til,0.0012185799074679344,78.16164249823494
till,0.02471928407243081,619.8082457921843
tilt,0.001765017774627605,130.7118667977672
tim,0.03187913763778929,481.906955025064
time,1.0881801517874208,646.4123353374822
timely,0.0024697494623530324,174.80874210200452
timer,0.003952607817020292,128.3524735245131
times,0.14697453186805318,310.1011939948897
timing,0.009543018457671793,202.2684123700395
timothy,0.0047142370303366295,152.96995590072152
tiny,0.008947524119389006,210.77914321989792
tip,0.015320668889650302,825.7656814643832
tips,0.015365695331267777,755.8525003598085
tire,0.005009140746850744,128.2227973456126
tired,0.015761534920059484,407.64684386590477
tires,0.006787072455115385,102.4838449521942
tis,0.0009808533271153,45.99023351707586
tissue,0.0024245042466405253,77.4025605938202
titan,0.002777750340942338,80.78277663779441
title,0.03642128952057442,289.584167465
titled,0.006409526770062101,420.6031132801822
titles,0.011497936228003061,341.37345937421037
tk,0.0020639542496157168,175.60862802428497
tl,0.0014282699732420876,71.43174498076698
tm,0.01786743199094063,217.1545926704965
tmp,0.0021938556319764007,175.74661537057668
tn,0.0032999470314618953,122.78249933599575
to,7.1845109640151,236.13700430359842
tobacco,0.004347702906759317,151.84734193533438
tocchet,0.003474992711977312,171.81619242250704
today,0.1995442165538086,572.2839778450212
todd,0.002904351034753308,93.53010419974895
together,0.16481829509059695,925.4811838506929
toilet,0.013120580505594306,482.311856739168
token,0.008651398235264866,536.9816582325362
tokyo,0.0066890091000973975,735.8149324403685
told,0.11216489871193962,345.01004898320383
tolerance,0.0026269553898748766,103.05285532271988
tolerant,0.0023183923880690867,136.19647735572389
tolerate,0.0017542174886356684,76.81965257223445
toll,0.00497146315195403,202.43208367225384
tom,0.02143376938694344,196.2898791330578
tommy,0.005082602446243881,109.9962059728773
tomorrow,0.014845845425925585,338.8803741262891
ton,0.0014032900034214953,60.794664226978
tone,0.003588915472625315,65.4277265080316
toner,0.0009698762628189733,50.64912690230734
tongue,0.011058749303564583,694.47827351263
tonight,0.013287229590227928,383.237692438887
tons,0.0026577376661855298,78.05767986819119
tony,0.014379970371530512,296.6274583890135
too,0.6540493491512759,651.8514976840514
took,0.20504221154500163,928.6189433709806
tool,0.03276920935649861,502.779719745433
toolkit,0.006660421385662144,137.48774511332564
toolkits,0.012095836328977325,860.9419500590734
tools,0.022277925305250048,164.813213531228
top,0.09754583714848619,388.4827973215125
topic,0.031249735129479535,272.425946810514
topics,0.0135626118101665,203.36614171924688
tops,0.004669706636012167,473.0967923260611
tor,0.002053632722723033,46.26908051494791
torah,0.002791563532159469,213.04339640474834
tore,0.004655637488981191,316.2804555551603
torn,0.008193193103786967,397.8720876367937
toronto,0.016767358951606158,105.1792769992558
torque,0.0022026715263470734,79.07168939384779
torture,0.004710906963363748,149.83157649164903
tortured,0.0016644626212589126,70.35727589898654
tortures,0.001605256333999756,139.75613549904253
toshiba,0.0013632259624641319,29.469565204552435
toss,0.0038070559928176976,171.0831829587782
total,0.06794502785873957,325.29360415878205
totally,0.06370166507026402,578.7694204801029
totals,0.0030381549545573636,178.0844081614785
touch,0.00977430125028462,116.00958675668002
touched,0.0015508225906243997,78.16296184158124
touching,0.001958832458024703,81.02890166304313
tough,0.04832038809297869,930.8449888157008
tour,0.0021718277385232875,75.61744946031305
tours,0.001760391915572278,139.3808240469354
toward,0.041139269820640666,459.5359060367024
towards,0.022980541977637794,182.09781949325938
tower,0.007178872146386224,170.62534923971168
towers,0.0022392838771999003,103.16288034157316
town,0.02528129585660202,228.24499375246967
towns,0.019554270658959202,841.6595332192453
toxic,0.0028577602186693144,117.7306700528157
toyota,0.006340127155255768,135.0814239107975
toys,0.0035684775080514907,372.7693566242395
tp,0.002287929394819014,143.45278750247485
tq,0.003999846793147245,259.3130329686803
tr,0.03240122818450284,1938.2522607089568
trace,0.011263464256028404,285.1340219046015
traced,0.002941200617629176,172.5604643923774
traces,0.006852648635222567,372.36354569705514
tracing,0.012275307107996571,735.4602213623045
track,0.030493537864027028,332.31068338894096
tracking,0.004148081866051096,130.21848829823224
tracks,0.03692245558450478,2074.8689137593497
tract,0.0022694356645404728,143.63347771177828
trade,0.046597762185672215,259.2773951979568
traded,0.004768074456827749,81.14341272520204
trades,0.0017784344631749383,78.56246111118486
trading,0.0043118237200315095,119.72658265103841
tradition,0.025421841862289588,462.55293606851
traditional,0.035177804698326064,581.56827750307
traditionally,0.003129847575339287,278.8336225268901
traditions,0.002554763826637534,127.32517681542723
traffic,0.03466972056671271,329.5283995637187
tragedy,0.011746601655150752,515.7935138022834
tragic,0.0034587157786909136,191.83920835285522
trail,0.002100459532069667,165.91420761110427
train,0.0056931801221633115,160.48641340395505
trained,0.013923147189293928,521.3555325747539
training,0.04929129678484578,475.1026944372006
trajectory,0.001781837718658631,141.72535199709895
trans,0.002663585552309904,147.66497506100913
transaction,0.00108639236854215,85.61843614100165
transactions,0.004286815808705166,232.8390894089451
transcript,0.0017557664478409804,110.55891662949202
transfer,0.019175952324293814,204.2693171084227
transferred,0.006466076784277538,395.96376529609773
transferring,0.00174727247659216,98.3633324210163
transfers,0.0026791105168420823,92.59128368411615
transform,0.003744770879713537,220.85800754561947
transformation,0.0012308918585658643,67.4734634563125
transformer,0.0021475136780739214,133.62763230708384
transformers,0.002244176793330897,226.74167078756184
transistor,0.0012906108571602282,64.9623055434762
transition,0.008685303130941504,471.17112849646884
translate,0.00471328239471538,302.3708854046178
translated,0.007225770567541392,221.69348428394585
translation,0.01884724066150176,209.36632156712207
translations,0.004058005277191316,126.46141194703812
translator,0.0014855321641765948,76.97012161477595
transmission,0.01087849309009999,144.23986997378688
transmissions,0.0018949881755048108,127.7642055611921
transmit,0.012913208078943755,281.7232424245966
transmits,0.002987669415365613,261.70938524248646
transmitted,0.014193662388106834,419.3850743127356
transmitter,0.0044595080801600046,224.60641945737135
transmitting,0.002591512659339302,191.87894789021473
transport,0.011747029009111214,319.3104662146853
transportation,0.0065720316328533234,243.22104793271114
trap,0.00879842751838949,413.18821177571425
trapped,0.0018919152981877808,178.11761940092947
traps,0.0021206660203388723,128.13540388729947
trash,0.010527779157414286,450.73645186142727
trashed,0.003890428647152823,333.0121360342415
travel,0.013353133227313194,179.18276069175693
traveling,0.004933795437772574,273.3778382348595
travelling,0.0011502818975245197,53.11224533521256
tray,0.0009463597547659122,48.6426423541375
treasury,0.011760064558124275,834.7266482593673
treat,0.01535418415941969,203.42451925234352
treated,0.09389988504559046,2187.36584241597
treating,0.017158968024492138,687.889685695438
treatment,0.038718451259436557,433.31773691333314
treatments,0.008508420874271165,232.57651395539605
treats,0.0029290327716801996,142.79620415716047
treaty,0.003721572896772175,169.74264619227398
tree,0.06173628828066658,1242.7401446333286
trees,0.005148650391953563,292.946312993733
trek,0.0016681858170818967,78.60612742982116
tremendous,0.0018682553127039765,80.45839263222246
trend,0.023810087345868758,1220.727172333279
trends,0.0037153775400116233,314.75539361246626
tri,0.005591400345097963,250.2648241553156
trial,0.017085674412686776,185.57696177103674
trials,0.005548666264377456,223.6997418339966
triangle,0.005803682676622722,224.5939965462063
tribe,0.0018365477844121368,109.50696044657204
tribes,0.001181484301310513,64.30936771304977
trick,0.007439333065839686,114.04759290679722
tricks,0.003920202882627575,162.69481098388778
tricky,0.001958043102674095,64.2378205504303
trident,0.0027212923022846033,87.00783973532779
tried,0.21909317046979054,765.93728051651
tries,0.0423193113792472,1491.7792469778083
trigger,0.0067036441847024624,218.45643056964784
trillion,0.0016979087399955027,126.68120686552619
trim,0.0014998067584145551,52.6783454728345
trinity,0.0034848588522707244,207.86440619574648
trip,0.011832318446495753,179.88210791780847
triple,0.004118013772494955,116.05908046334284
tripoli,0.0021733832002727464,216.68438329797956
trips,0.004843543468579296,207.23199621891055
triumph,0.0009464298971539615,49.270565795071825
trivia,0.000882252984522442,52.84759172911273
trivial,0.014272062119473562,450.1383840069643
troops,0.012254054418782835,145.38799635805722
trouble,0.04117784274692765,229.23014490070898
troubles,0.0056196654172118755,330.3873752764017
truck,0.02086702506497611,453.31291313211494
trucks,0.0045364236347987625,149.73032540228573
true,0.1538521446399418,247.34740904405635
truecolor,0.001335049946344909,68.75401163248324
truely,0.0033707456603756882,345.6377078764866
truetype,0.0015814290862220348,52.39370703939443
truly,0.190953081386216,2005.7434803653994
trunk,0.002880849694840814,98.93022719566108
trust,0.03997404726073965,315.48434690630893
trusted,0.016813236461442983,710.8450996114508
truth,0.05171200327400187,254.68953703032494
truths,0.005795505602240059,212.35068778833696
try,0.44429520252516724,808.3698865906881
trying,0.16051570918032257,291.7205274124238
ts,0.0020317547954878195,151.16111368308637
tseng,0.001239543701021444,53.3619122212186
tsr,0.003181453631092229,228.981971433658
tt,0.0034549922211138348,125.53739101857649
ttl,0.0021060068808595824,66.4074840524951
tu,0.008304941220475431,362.0369430153403
tube,0.0076220909404019115,125.15956322883413
tubes,0.002255874047391602,61.19528530947461
tue,0.006388790250517858,389.1257896584859
tuesday,0.04721363275139098,842.8584061336315
tune,0.004455918264666945,130.9510224014799
tuned,0.003158578496620372,103.81096882098024
tuning,0.007352767726768028,312.64425972435663
turbo,0.005689863519603353,59.16278864597723
turk,0.0015310969716976815,64.13190983025623
turkey,0.007340163925470246,75.34988456611403
turkish,0.011739550036611144,88.3246560316369
turkiye,0.006192194680103746,394.02532634944083
turks,0.015394148077967173,178.18669392233164
turn,0.10342545506356049,398.8573423378922
turned,0.04348816815157564,294.6809898230958
turner,0.0016674939633841168,78.6566731807781
turning,0.09784313309131035,2351.353151419829
turns,0.06866940703459874,1015.8793662324999
tutorial,0.005419349117697534,355.2495575989487
tv,0.02263631739352069,124.34149342174992
tvtwm,0.0030528380212874228,166.17431148602324
tw,0.0038668753620975677,429.84632986778723
twelve,0.0039358094576727,116.46946912045256
twenty,0.007687420748881661,211.17397446187775
twice,0.05863171646105602,773.9577789524161
twin,0.006386285565565438,270.38130659787635
twins,0.0026288722337982078,84.61033970190546
twist,0.0030250229166646483,183.91463008168873
twisted,0.003545475751429031,110.26428527079437
twm,0.0024344349108395428,142.61320188122636
two,0.5231187437626355,403.34293719282135
tx,0.03243777854984005,945.381711124199
txt,0.027796627856679024,888.0429737114067
ty,0.013486827736661324,853.3168354346933
type,0.08833528085202795,256.6272012683468
typed,0.001691770121709389,55.57566486071316
types,0.09876325023922018,751.2032346189831
typical,0.12210695180001963,1257.4443073045986
typically,0.01368099564883911,210.5189753680723
typing,0.008010308288655966,274.13104690823775
tyranny,0.002444014139677098,175.87201637465688
tyre,0.0008020181956841896,26.588266759362668
tz,0.005600395316982339,377.0271974736242
ua,0.009036365778067029,641.322612959777
uart,0.0015198517195227927,75.46173873856074
ub,0.0013335068007488753,104.84514718529061
ubc,0.0018388417845714555,89.62173761032605
uc,0.0018022083742433074,72.50624913772367
uchicago,0.001934782369965245,140.74346596337702
uci,0.0013230908609918677,54.43570154315404
ucla,0.0024327637997442956,154.82617601285767
ucs,0.0027792239290719075,136.13393873469596
ucsd,0.003284629331619848,199.9115640677437
ud,0.002880926659417725,164.68126607958655
udel,0.0015117232738354096,77.69824028484972
ue,0.0018602157190556136,173.26869654870572
uf,0.0024474029787421134,143.1430436780219
ufl,0.001743393264019167,82.39956122450859
ug,0.0012662913558151635,71.8027693650509
uga,0.001274982495226884,82.52432407638588
ugly,0.007065473050911384,135.8701896815624
uh,0.004355891983731482,125.75662372454707
ui,0.00204556075680688,108.92549415316435
uiuc,0.015584983391017796,333.1076000755364
uj,0.028695189751739108,2129.1667974443103
uk,0.023482633274765845,143.90697896184332
ul,0.002495207182497051,132.46983949360876
ulf,0.001357296712929484,62.276960490611906
ultimate,0.010455953201339518,309.7913222831755
ultimately,0.005227309603989952,131.1073272340751
ultra,0.009247928090714822,165.78294612610455
ultrix,0.004537433530909712,147.79660036828778
um,0.007989143948536698,221.27517301281955
umd,0.0013263317102893105,100.75114463917032
umich,0.005814493439033538,344.77504173839156
umn,0.0015627262098919382,175.18036410934243
un,0.04529027209185432,820.6637475455543
unable,0.020823676498944232,243.94079330992955
unacceptable,0.0036161386063136725,133.32704000421697
unarmed,0.020031920597704953,1803.9774133371652
unauthorized,0.003938912646872849,192.33904248401734
unaware,0.002402759019173345,115.1347998451203
unbelievable,0.003158646024551965,282.2458369331507
unbiased,0.018524540251963834,2038.6061855158368
unbreakable,0.005585793848355679,350.9274305560798
unc,0.0031700572973641806,127.35796283224336
uncertain,0.015646540761478717,2004.2377999006862
uncle,0.002566403825321226,99.05878171018331
unclear,0.003638206630168433,119.97923589292999
uncomfortable,0.0016277310448164965,84.58540107633642
uncommon,0.003136255812664364,313.935081852128
unconditional,0.001119960273023355,67.7337133231249
undefined,0.0016246253449980106,34.995876517705526
under,0.581807944934226,929.8918566975275
underground,0.014648735124624368,935.6548909842885
underlying,0.03952914184957526,2196.9698208528985
underneath,0.000996820137886937,47.43192494359662
understand,0.18562453843102927,627.9818601872684
understandable,0.0015817561228511697,72.0086732377412
understanding,0.11830389871725118,1097.350985150692
understood,0.014742135735222464,224.964081105949
underway,0.0085362413632949,681.5680819931409
undesirable,0.012106071967326383,716.9357162011534
undocumented,0.004887545373764182,499.0457781161984
undoubtedly,0.004349940035094518,144.66304161700822
unemployment,0.0012654757964480356,83.32200210099542
unexpected,0.0014501128732736384,90.08416097710158
unfair,0.004971010916935928,244.06300112873467
unfamiliar,0.001493482468694377,88.04592533241838
unfortunate,0.026453283767558768,797.3077150209213
unfortunately,0.12615215578644093,764.4805123428151
unhappy,0.007949839465791865,545.909691626497
uni,0.007010405793538691,209.2214962587342
uniform,0.011763894280555345,464.3712917957447
uniforms,0.0010462868552936595,45.27481507677288
union,0.016127968280644667,264.28430515285635
unique,0.04803795189940541,1063.1104164292303
unit,0.020964173664600357,131.37492254047308
unite,0.0014837210580145256,124.24579488092915
united,0.07609303762091359,488.17811353538485
units,0.024479896695549203,337.6566585753443
unity,0.007924189878032343,427.58356932140157
univ,0.0027910695539224966,97.37444033388887
universal,0.02156628730447195,516.3187055995107
universally,0.00342628510214795,255.77039781153644
universe,0.02658954079362494,378.8411561741654
universities,0.0027731080218124644,101.04029860318542
university,0.05626146352229178,151.63561118548338
unix,0.047432453300200225,300.5863720711626
unjust,0.007152683521935951,800.1582509746479
unknown,0.04262521621607698,846.5087751286444
unlawful,0.002382188590619971,152.38407624253313
unless,0.1935322600018617,629.7569350117341
unlike,0.02281018539078552,308.6313324799962
unlikely,0.05519172287821264,1006.2849427246995
unlimited,0.0035862774480748924,162.5195414770195
unloaded,0.0009242809851275925,57.373923089489594
unm,0.00151339557853705,88.3578592527645
unnecessary,0.013363854140422257,625.1299490085005
unreasonable,0.004710172191270201,199.43444887143318
unrecognized,0.008337176966824632,1196.1469587668823
unregistered,0.0016902863538814648,72.179687120117
unrelated,0.009817448303559776,577.5448774123253
unreliable,0.0013493373928354481,88.90309680701817
unsafe,0.0007679177870069658,73.90937301175975
unsigned,0.0015202749971878445,95.7167388101499
unsupported,0.002006539407337179,193.4574958734873
until,0.18638243652218497,444.9060777892337
unto,0.01224578519819052,347.9198137723871
unused,0.0069026516313454725,633.6135589141154
unusual,0.006998745001932599,143.98797177011215
unwilling,0.002519794603917832,142.34614715702642
unworthy,0.0012300605281698755,71.17126237086379
uo,0.006800711066305398,309.8952871287319
up,1.2566172640138087,565.8079119978235
upcoming,0.004638676226131394,221.66336070178946
update,0.01911140405747815,295.88550484392016
updated,0.013730925103564457,154.06362681891588
updates,0.005447116216315263,167.66782557852122
upenn,0.007941920987411248,284.10778899877016
upgrade,0.0168993165915752,154.8612629173085
upgraded,0.009858613585294338,288.00678088638216
upgrades,0.04193872302750896,2405.3327554060993
upgrading,0.015849879799274918,427.5539453482479
upi,0.0012503649243654242,71.0105123394621
upload,0.0015623527208202198,56.80653627786554
uploads,0.0021998383927696956,192.74217956342113
upon,0.08349874890389498,370.30210467390395
upper,0.050396785289321115,990.7668546337048
uprising,0.003486485724585942,321.40812330708496
ups,0.00547498511528526,119.38870986980723
upset,0.005956992260888349,131.04103192824945
upstairs,0.0017532279984583858,107.06308349978973
upto,0.0008491205481818739,56.631003870259065
uq,0.002051200984366642,109.18824091019212
uranus,0.002007392040553452,203.02534746446096
urban,0.006923475113393755,301.92115424192457
urbana,0.0011132881653952928,57.78870409836555
urge,0.002118757028406751,78.94032569570183
us,0.39887208628554544,368.19126742691657
usa,0.046790967204354564,348.28746797827716
usable,0.00923083724125222,548.8716776351083
usaf,0.0022403657372858927,227.00337604443536
usage,0.008236024633065029,136.35051299512432
usc,0.0014685992837964975,53.525434156641886
use,0.4366764564359669,236.8529003969203
used,0.6391565757043923,576.2958606140572
useful,0.07414723590517687,465.3666139636228
usefulness,0.0009043318688053777,46.529492283794426
useless,0.02234257201471456,333.49982903362536
usenet,0.03036742681002346,351.22056576782313
user,0.0533682559732652,254.54489197502835
username,0.0022478813351236547,156.07664932546783
users,0.05815815299010339,367.6821368580476
uses,0.1435188817918334,442.85454123711054
using,0.25446164422701745,249.30611272114342
usr,0.006262059314487906,116.32726071475575
ussr,0.004001082349102869,140.45963660747518
usual,0.08032110817216516,909.5156040923251
usually,0.11751087938541865,414.5044043495854
ut,0.006502095440711555,296.2992601715311
utah,0.003851361708403444,98.88872068099187
utexas,0.004169301201844558,131.5032489423443
util,0.003811230379812739,248.9490837296755
utilities,0.01263190994617803,205.90546815356134
utility,0.014572324373117167,224.90144079892778
utilize,0.004826324749734143,548.2332919361668
utilizing,0.0018184637706557506,105.38430657804757
utils,0.0008729567974130141,51.8507043385765
utter,0.007924063121351174,422.76026524561155
utterly,0.004288130037210306,159.90772526397757
uu,0.007526418085823445,181.73168926622685
uucp,0.009512457614547767,136.7879078205325
uudecode,0.0021998967773982185,127.79935323851088
uuencode,0.0012213935503131283,67.92139331114498
uuencoded,0.001328944099941191,78.06584568159779
uunet,0.0644319716994693,1049.0286104067566
uv,0.00161922155828598,41.17173420359566
uw,0.0012609240950255216,61.95381115901949
uwaterloo,0.004313594565308222,383.45895417360566
uwo,0.01496420196630552,716.8841868042955
ux,0.007835347032627336,182.67140683516254
uxa,0.004904574067326475,468.8283248025338
uy,0.0029260971096232236,124.10117740771464
uz,0.0024253392196510416,173.39985257143496
va,0.010204514216624232,234.97437260565138
vac,0.007098240016214266,372.6735005109871
vacation,0.0016836816957910158,61.56275254020456
vacuum,0.0038977826667648415,103.57220932012736
vague,0.006348016989161758,253.5752043148654
vaguely,0.0020354621827683656,105.87218629882267
vain,0.002913729487689662,135.0309250646512
valentine,0.002723093031495953,129.8112476171081
valid,0.026763698419414728,230.50386036185282
validity,0.024904313435048626,969.470006490251
valley,0.012091355512846732,562.0118072593394
valuable,0.02127412429804605,564.8087315821822
value,0.04273080665712229,164.63050840785348
valued,0.0009411730380941103,59.24323148490877
values,0.025972588519064192,210.33265608380745
valve,0.005833458778634671,144.52143605955104
van,0.00754302061396126,70.85812382946725
vancouver,0.011071272619162482,161.39411211778523
variable,0.007612609958765885,124.69819397991847
variables,0.01944241031885125,1123.078200623293
variant,0.004708206572818329,288.9441185072347
variation,0.007102338332555019,514.4258889413286
variations,0.00414892775051202,146.96257580618473
varied,0.03255497864253064,1733.3706759716413
varies,0.012573110357083809,404.8306885410283
variety,0.05229573921771864,728.6538742194736
various,0.154392720567114,844.935755298802
vary,0.011372730491778742,211.89072581784794
varying,0.0036309400260681104,220.3495106217423
vast,0.11503318534367098,3770.3760374547014
vastly,0.020074503798974214,1529.58283465382
vat,0.002562316610503794,126.87217667618198
vax,0.0037746661737656246,86.41566265333259
vb,0.001051395393987308,54.51289964233568
vc,0.0009702068813886745,52.721357851988586
vcr,0.0022974811761651832,77.8627384056725
vd,0.0016492841579118722,137.1379027427415
ve,0.36754232336646603,304.8758728943843
vector,0.007082006485855947,367.88933390382033
vegas,0.0012970077810066664,65.5073404633799
vehicle,0.014774118540228797,116.82734135731829
vehicles,0.01182729699380506,236.38042773670324
velocity,0.003934240437973368,160.74875691409525
vendor,0.03660211671705829,1347.8066998605013
vendors,0.008880941394904349,184.26576316827524
vent,0.0020170443259965288,185.96428792752667
ventura,0.0021211063071504264,209.69973377039997
venture,0.0036399477031819126,191.21093374087548
venus,0.004331671203365864,165.63086285980467
ver,0.0013672445995955224,40.13220682952417
verbal,0.002992929568730247,262.18731931355813
verbeek,0.0021076338124872453,159.74699415436316
verdict,0.007469228254623597,548.7129563688377
verification,0.003486675453690046,133.8095866098472
verified,0.001665183401272576,63.454083231005995
verify,0.021038059565803253,896.9679390378063
vernon,0.0040084103098516856,211.236397031272
versa,0.004754937118054483,152.64276938630925
verse,0.005019261793955726,134.65690016500616
verses,0.00713368292564212,135.27980029961486
version,0.07211286266779697,168.12993652884367
versions,0.06606826797400896,793.2616572266145
versus,0.01772965667888262,537.6367888221607
vertical,0.005183181449214815,96.63748036155437
very,0.6062145511970461,401.37851785267117
vesa,0.00379095475302775,43.799708996510155
vesselin,0.001769987882186952,75.07797778076697
